"249180010","PSZCZYNA","2018","08","01","06",20.2,"",.0,"8","","",0,"8","","8",0,"8",6,"",6,""
"249180010","PSZCZYNA","2018","08","01","12",28.1,"",.0,"8","","",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2018","08","01","18",25.2,"",.0,"8","","",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2018","08","02","06",24.2,"",.0,"8","","",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2018","08","02","12",30.1,"",.0,"8","","",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2018","08","02","18",25.9,"",.0,"8","","",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2018","08","03","06",22.8,"",.0,"8","","",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2018","08","03","12",29.1,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","03","18",23.8,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","04","06",21.9,"",.0,"8","","",0,"8","","8",0,"8",0,"",8,""
"249180010","PSZCZYNA","2018","08","04","12",31.7,"",.0,"8","","",0,"8","","8",0,"8",0,"",8,""
"249180010","PSZCZYNA","2018","08","04","18",28.2,"",.0,"8","","",0,"8","","8",0,"8",4,"",8,""
"249180010","PSZCZYNA","2018","08","05","06",22.1,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","05","12",27.7,"",.0,"8","","",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2018","08","05","18",24.2,"",.0,"8","","",0,"8","","8",0,"8",6,"",7,""
"249180010","PSZCZYNA","2018","08","06","06",19.0,"",.0,"8","","",0,"8","","8",0,"8",7,"",7,""
"249180010","PSZCZYNA","2018","08","06","12",25.3,"",.0,"8","","",0,"8","","8",0,"8",3,"",7,""
"249180010","PSZCZYNA","2018","08","06","18",22.1,"",.0,"8","","",0,"8","","8",0,"8",2,"",6,""
"249180010","PSZCZYNA","2018","08","07","06",18.9,"",.0,"8","","",0,"8","","8",0,"8",7,"",6,""
"249180010","PSZCZYNA","2018","08","07","12",28.2,"",.0,"8","","",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2018","08","07","18",22.6,"",.0,"8","","",0,"8","","8",0,"8",1,"",7,""
"249180010","PSZCZYNA","2018","08","08","06",22.0,"",.0,"8","","",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2018","08","08","12",25.9,"",.0,"8","","",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2018","08","08","18",23.4,"",.0,"8","","",0,"8","","8",0,"8",5,"",6,""
"249180010","PSZCZYNA","2018","08","09","06",24.0,"",.0,"8","","",0,"8","","8",0,"8",3,"",7,""
"249180010","PSZCZYNA","2018","08","09","12",31.3,"",.0,"8","","",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2018","08","09","18",28.7,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","10","06",27.3,"",.0,"8","","",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2018","08","10","12",25.1,"",.0,"8","","",0,"8","","8",0,"8",8,"",7,""
"249180010","PSZCZYNA","2018","08","10","18",20.8,"",.0,"8","","",0,"8","","8",0,"8",6,"",7,""
"249180010","PSZCZYNA","2018","08","11","06",15.6,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","08","11","12",22.6,"",.0,"8","","",0,"8","","8",0,"8",5,"",6,""
"249180010","PSZCZYNA","2018","08","11","18",20.1,"",.0,"8","","",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2018","08","12","06",17.9,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","12","12",25.2,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","12","18",20.1,"",.0,"8","","",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2018","08","13","06",20.4,"",.0,"8","","",0,"8","","8",0,"8",3,"",7,""
"249180010","PSZCZYNA","2018","08","13","12",29.1,"",.0,"8","","",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2018","08","13","18",25.2,"",.0,"8","","",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2018","08","14","06",20.4,"",.0,"8","","",0,"8","","8",0,"8",3,"",7,""
"249180010","PSZCZYNA","2018","08","14","12",22.8,"",.0,"8","","",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2018","08","14","18",19.8,"",.0,"8","","",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2018","08","15","06",18.1,"",.0,"8","","",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2018","08","15","12",23.8,"",.0,"8","","",0,"8","","8",0,"8",4,"",8,""
"249180010","PSZCZYNA","2018","08","15","18",19.0,"",.0,"8","","",0,"8","","8",0,"8",6,"",7,""
"249180010","PSZCZYNA","2018","08","16","06",17.0,"",.0,"8","","",0,"8","","8",0,"8",3,"",6,""
"249180010","PSZCZYNA","2018","08","16","12",24.3,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","16","18",20.6,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","17","06",19.4,"",.0,"8","","",0,"8","","8",0,"8",0,"",6,""
"249180010","PSZCZYNA","2018","08","17","12",27.3,"",.0,"8","","",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2018","08","17","18",20.8,"",.0,"8","","",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2018","08","18","06",19.2,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","18","12",27.7,"",.0,"8","","",0,"8","","8",0,"8",0,"",8,""
"249180010","PSZCZYNA","2018","08","18","18",23.4,"",.0,"8","","",0,"8","","8",0,"8",3,"",8,""
"249180010","PSZCZYNA","2018","08","19","06",21.1,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","19","12",30.2,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","19","18",23.2,"",.0,"8","","",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2018","08","20","06",21.3,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","20","12",29.9,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","20","18",23.6,"",.0,"8","","",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2018","08","21","06",19.6,"",.0,"8","","",0,"8","","8",0,"8",3,"",8,""
"249180010","PSZCZYNA","2018","08","21","12",24.6,"",.0,"8","","",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2018","08","21","18",20.4,"",.0,"8","","",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2018","08","22","06",17.5,"",.0,"8","","",0,"8","","8",0,"8",0,"",8,""
"249180010","PSZCZYNA","2018","08","22","12",24.9,"",.0,"8","","",0,"8","","8",0,"8",0,"",8,""
"249180010","PSZCZYNA","2018","08","22","18",21.0,"",.0,"8","","",0,"8","","8",0,"8",0,"",8,""
"249180010","PSZCZYNA","2018","08","23","06",18.3,"",.0,"8","","",0,"8","","8",0,"8",0,"",9,""
"249180010","PSZCZYNA","2018","08","23","12",31.2,"",.0,"8","","",0,"8","","8",0,"8",3,"",9,""
"249180010","PSZCZYNA","2018","08","23","18",25.2,"",.0,"8","","",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2018","08","24","06",22.8,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","24","12",29.0,"",.0,"8","","",0,"8","","8",0,"8",6,"",7,""
"249180010","PSZCZYNA","2018","08","24","18",22.1,"",.0,"8","","",0,"8","","8",0,"8",8,"",7,""
"249180010","PSZCZYNA","2018","08","25","06",14.8,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","08","25","12",21.8,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","08","25","18",16.2,"",.0,"8","","",0,"8","","8",0,"8",6,"",6,""
"249180010","PSZCZYNA","2018","08","26","06",11.9,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","08","26","12",15.1,"",.0,"8","","",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2018","08","26","18",12.8,"",.0,"8","","",0,"8","","8",0,"8",6,"",7,""
"249180010","PSZCZYNA","2018","08","27","06",10.4,"",.0,"8","","",0,"8","","8",0,"8",1,"",5,""
"249180010","PSZCZYNA","2018","08","27","12",18.3,"",.0,"8","","",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2018","08","27","18",13.8,"",.0,"8","","",0,"8","","8",0,"8",0,"",8,""
"249180010","PSZCZYNA","2018","08","28","06",14.5,"",.0,"8","","",0,"8","","8",0,"8",3,"",9,""
"249180010","PSZCZYNA","2018","08","28","12",22.0,"",.0,"8","","",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2018","08","28","18",18.1,"",.0,"8","","",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2018","08","29","06",12.8,"",.0,"8","","",0,"8","","8",0,"8",0,"",6,""
"249180010","PSZCZYNA","2018","08","29","12",22.3,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","29","18",18.6,"",.0,"8","","",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2018","08","30","06",15.7,"",.0,"8","","",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2018","08","30","12",26.5,"",.0,"8","","",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2018","08","30","18",21.8,"",.0,"8","","",0,"8","","8",0,"8",8,"",8,""
"249180010","PSZCZYNA","2018","08","31","06",15.4,"",.0,"8","","",0,"8","","8",0,"8",7,"",6,""
"249180010","PSZCZYNA","2018","08","31","12",20.3,"",.0,"8","","",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2018","08","31","18",18.6,"",.0,"8","","",0,"8","","8",0,"8",6,"",7,""
"249180160","BRENNA","2018","08","01","06",20.4,"",.0,"8","","",0,"8","","8",0,"8",2,"",5,""
"249180160","BRENNA","2018","08","01","12",26.3,"",.0,"8","","",0,"8","","8",0,"8",5,"",6,""
"249180160","BRENNA","2018","08","01","18",24.4,"",.0,"8","","",0,"8","","8",0,"8",4,"",6,""
"249180160","BRENNA","2018","08","02","06",22.6,"",.0,"8","","",0,"8","","8",0,"8",0,"",6,""
"249180160","BRENNA","2018","08","02","12",29.3,"",.0,"8","","",0,"8","","8",0,"8",2,"",6,""
"249180160","BRENNA","2018","08","02","18",23.6,"",.0,"8","","",0,"8","","8",0,"8",4,"",6,""
"249180160","BRENNA","2018","08","03","06",21.4,"",.0,"8","","",0,"8","","8",0,"8",0,"",6,""
"249180160","BRENNA","2018","08","03","12",28.4,"",.0,"8","","",0,"8","","8",0,"8",2,"",6,""
"249180160","BRENNA","2018","08","03","18",21.5,"",.0,"8","","",0,"8","","8",0,"8",2,"",6,""
"249180160","BRENNA","2018","08","04","06",20.7,"",.0,"8","","",0,"8","","8",0,"8",0,"",6,""
